# Region-specific prices by GCAM commodity and region
GCAM_region_ID,GCAM_commodity,year,value
17,Dairy,2006,0.1165481329456629
17,Dairy,2007,0.11598491487072038
17,Dairy,2008,0.11564684700870188
17,Dairy,2009,0.11551740378165823
17,Dairy,2010,0.11544898526578606
17,Dairy,2011,0.11541591608621375
17,Dairy,2012,0.11541857205390299
17,FiberCrop,1991,0.10103766841521834
17,FiberCrop,1992,0.09336052083068315
17,FiberCrop,1993,0.10438667386084524
17,FiberCrop,1994,0.10314884667069711
17,FiberCrop,1995,0.12922485229441086
17,FiberCrop,1996,0.11206226063069845
17,FiberCrop,1997,0.08242160551862891
17,FiberCrop,1998,0.11113452568475113
17,FiberCrop,1999,0.10989757530821886
17,FiberCrop,2000,0.11530472101947048
17,FiberCrop,2001,0.10374451085336427
17,FiberCrop,2002,0.09004923036388324
17,FiberCrop,2003,0.08629813886932824
17,FiberCrop,2004,0.0879065083689073
17,FiberCrop,2005,0.09971183917792815
17,FiberCrop,2006,0.09406761275809221
17,FiberCrop,2007,0.1072792291313264
17,FiberCrop,2008,0.09400046373332582
17,FiberCrop,2009,0.09782204820082022
17,FiberCrop,2010,0.09743707332769323
17,FiberCrop,2011,0.09743707380417398
17,FiberCrop,2012,0.0974344533317294
17,FodderHerb,1991,0.06456821464106707
17,FodderHerb,1992,0.06456821464106707
17,FodderHerb,1993,0.06456821464106707
17,FodderHerb,1994,0.06456821464106707
17,FodderHerb,1995,0.06456821464106707
17,FodderHerb,1996,0.06456821464106707
17,FodderHerb,1997,0.06456821464106707
17,FodderHerb,1998,0.06456821464106707
17,FodderHerb,1999,0.06456821464106707
17,FodderHerb,2000,0.06456821464106707
17,FodderHerb,2001,0.06456821464106707
17,FodderHerb,2002,0.06456821464106707
17,FodderHerb,2003,0.06456821464106707
17,FodderHerb,2004,0.06456821464106707
17,FodderHerb,2005,0.06456821464106707
17,FodderHerb,2006,0.06456821464106707
17,FodderHerb,2007,0.06456821464106707
17,FodderHerb,2008,0.06456821464106707
17,FodderHerb,2009,0.06456821464106707
17,FodderHerb,2010,0.06456821464106707
17,FodderHerb,2011,0.06456821464106707
17,FodderHerb,2012,0.06456821464106707
17,MiscCrop,1991,0.11432655279797585
17,MiscCrop,1992,0.11224044566362443
17,MiscCrop,1993,0.11320965164366861
17,MiscCrop,1994,0.11382350177609443
17,MiscCrop,1995,0.11542295810670868
17,MiscCrop,1996,0.1178836687255276
17,MiscCrop,1997,0.11453333782249328
17,MiscCrop,1998,0.11067552797211747
17,MiscCrop,1999,0.10999750891535624
17,MiscCrop,2000,0.11006398128621674
17,MiscCrop,2001,0.10418560203830876
17,MiscCrop,2002,0.10860737568097817
17,MiscCrop,2003,0.10611518894057545
17,MiscCrop,2004,0.11058461446793286
17,MiscCrop,2005,0.10602536557248667
17,MiscCrop,2006,0.10604651021588739
17,MiscCrop,2007,0.10614424535548701
17,MiscCrop,2008,0.10519203453603866
17,MiscCrop,2009,0.10582624387539394
17,MiscCrop,2010,0.1048104453678988
17,MiscCrop,2011,0.10647728991045147
17,MiscCrop,2012,0.10577338451214639
17,OilCrop,1991,0.18621326032900015
17,OilCrop,1992,0.17340216079917814
17,OilCrop,1993,0.16393072894716837
17,OilCrop,1994,0.1692624371894593
17,OilCrop,1995,0.16169165609623498
17,OilCrop,1996,0.14198609385650277
17,OilCrop,1997,0.13630232626279115
17,OilCrop,1998,0.12872230035911225
17,OilCrop,1999,0.12981809015594353
17,OilCrop,2000,0.12993378517818024
17,OilCrop,2001,0.13112271530498215
17,OilCrop,2002,0.13554994269570908
17,OilCrop,2003,0.13172365029739738
17,OilCrop,2004,0.13247365872143887
17,OilCrop,2005,0.1261902688227391
17,OilCrop,2006,0.1178396835603457
17,OilCrop,2007,0.1136371874270453
17,OilCrop,2008,0.1240064028905813
17,OilCrop,2009,0.13240063941092026
17,OilCrop,2010,0.13119150670402877
17,OilCrop,2011,0.13221671130884685
17,OilCrop,2012,0.12533704704336604
17,OtherGrain,1991,0.06536081311543177
17,OtherGrain,1992,0.05987218283078252
17,OtherGrain,1993,0.06268208266735135
17,OtherGrain,1994,0.06270360840948837
17,OtherGrain,1995,0.06310539225229926
17,OtherGrain,1996,0.06212004499057078
17,OtherGrain,1997,0.04810315555860643
17,OtherGrain,1998,0.05138219854282913
17,OtherGrain,1999,0.06438775495567706
17,OtherGrain,2000,0.053944441132340704
17,OtherGrain,2001,0.05528140401738234
17,OtherGrain,2002,0.058087689218765816
17,OtherGrain,2003,0.05283902105548461
17,OtherGrain,2004,0.048527444240658524
17,OtherGrain,2005,0.0507389399922337
17,OtherGrain,2006,0.0573638064625499
17,OtherGrain,2007,0.05900946740227678
17,OtherGrain,2008,0.059306949537097864
17,OtherGrain,2009,0.05771041485134258
17,OtherGrain,2010,0.05682291927615597
17,OtherGrain,2011,0.05706301052709124
17,OtherGrain,2012,0.05717397812926937
17,OtherMeat_Fish,1991,0.9420845569320835
17,OtherMeat_Fish,1992,0.9420845569320835
17,OtherMeat_Fish,1993,0.9420845569320835
17,OtherMeat_Fish,1994,0.9420845569320835
17,OtherMeat_Fish,1995,0.9420845569320835
17,OtherMeat_Fish,1996,0.9420845569320835
17,OtherMeat_Fish,1997,0.9420845569320835
17,OtherMeat_Fish,1998,0.9420845569320835
17,OtherMeat_Fish,1999,0.9420845569320835
17,OtherMeat_Fish,2000,0.9420845569320835
17,OtherMeat_Fish,2001,0.9420845569320835
17,OtherMeat_Fish,2002,0.9420845569320835
17,OtherMeat_Fish,2003,0.9420845569320835
17,OtherMeat_Fish,2004,0.9420845569320835
17,OtherMeat_Fish,2005,0.9420845569320835
17,OtherMeat_Fish,2006,0.9420845569320835
17,OtherMeat_Fish,2007,0.9420845569320835
17,OtherMeat_Fish,2008,0.9420845569320835
17,OtherMeat_Fish,2009,0.9420845569320835
17,OtherMeat_Fish,2010,0.9420845569320835
17,OtherMeat_Fish,2011,0.9420845569320835
17,OtherMeat_Fish,2012,0.9420845569320835
17,PalmFruit,1991,0.10137169365741713
17,PalmFruit,1992,0.0621846681775003
17,PalmFruit,1993,0.06823498002375553
17,PalmFruit,1994,0.047676579865774574
17,PalmFruit,1995,0.04223081656030109
17,PalmFruit,1996,0.046106259962302346
17,PalmFruit,1997,0.05107584338854007
17,PalmFruit,1998,0.041048810786458736
17,PalmFruit,1999,0.04392448806101791
17,PalmFruit,2000,0.043524264935177207
17,PalmFruit,2001,0.034724166540790254
17,PalmFruit,2002,0.052918415632639555
17,PalmFruit,2003,0.052918415632639555
17,PalmFruit,2004,0.052918415632639555
17,PalmFruit,2005,0.052918415632639555
17,PalmFruit,2006,0.052918415632639555
17,PalmFruit,2007,0.05291841563263956
17,PalmFruit,2008,0.052918415632639555
17,PalmFruit,2009,0.05291841563263956
17,PalmFruit,2010,0.052918415632639555
17,PalmFruit,2011,0.052918415632639555
17,PalmFruit,2012,0.05291841563263955
17,Pork,1991,0.2941246898644911
17,Pork,1992,0.2941246898644911
17,Pork,1993,0.2941246898644911
17,Pork,1994,0.2941246898644911
17,Pork,1995,0.2941246898644911
17,Pork,1996,0.2941246898644911
17,Pork,1997,0.2941246898644911
17,Pork,1998,0.2941246898644911
17,Pork,1999,0.2941246898644911
17,Pork,2000,0.2941246898644911
17,Pork,2001,0.2941246898644911
17,Pork,2002,0.2941246898644911
17,Pork,2003,0.2941246898644911
17,Pork,2004,0.2941246898644911
17,Pork,2005,0.2941246898644911
17,Pork,2006,0.2941246898644911
17,Pork,2007,0.2941246898644911
17,Pork,2008,0.2941246898644911
17,Pork,2009,0.2941246898644911
17,Pork,2010,0.2941246898644911
17,Pork,2011,0.2941246898644911
17,Pork,2012,0.2941246898644911
17,Poultry,1991,0.212970517548371
17,Poultry,1992,0.19746008471166024
17,Poultry,1993,0.18154508959532104
17,Poultry,1994,0.2758537894857093
17,Poultry,1995,0.31812917634866084
17,Poultry,1996,0.22758521291296205
17,Poultry,1997,0.2802658983751858
17,Poultry,1998,0.24197282413969576
17,Poultry,1999,0.24197282413969576
17,Poultry,2000,0.24197282413969576
17,Poultry,2001,0.24197282413969576
17,Poultry,2002,0.24197282413969579
17,Poultry,2003,0.24197282413969576
17,Poultry,2004,0.24197282413969579
17,Poultry,2005,0.24197282413969573
17,Poultry,2006,0.24197282413969576
17,Poultry,2007,0.24197282413969576
17,Poultry,2008,0.24197282413969573
17,Poultry,2009,0.24197282413969576
17,Poultry,2010,0.24197282413969576
17,Poultry,2011,0.24197282413969576
17,Poultry,2012,0.24197282413969576
17,Rice,1991,0.07594591154904115
17,Rice,1992,0.07649264492630568
17,Rice,1993,0.07651408545090432
17,Rice,1994,0.07033921436650477
17,Rice,1995,0.07269871161293842
17,Rice,1996,0.07586173763765401
17,Rice,1997,0.05554149089792063
17,Rice,1998,0.05877443362606592
17,Rice,1999,0.07234032999570832
17,Rice,2000,0.06633698310809767
17,Rice,2001,0.06353349707756925
17,Rice,2002,0.06327854724981014
17,Rice,2003,0.062426030808215655
17,Rice,2004,0.08741460697553807
17,Rice,2005,0.07823782076670167
17,Rice,2006,0.094036672360419
17,Rice,2007,0.10755643368916867
17,Rice,2008,0.11621308466972126
17,Rice,2009,0.07630790204268248
17,Rice,2010,0.07630790204268248
17,Rice,2011,0.07630790204268248
17,Rice,2012,0.07630790204268248
17,RootTuber,1991,0.06032581314586738
17,RootTuber,1992,0.048544856043908555
17,RootTuber,1993,0.049772883897958
17,RootTuber,1994,0.050247674249827096
17,RootTuber,1995,0.0560767148925537
17,RootTuber,1996,0.056252526240036835
17,RootTuber,1997,0.05310597985745617
17,RootTuber,1998,0.05758803094857804
17,RootTuber,1999,0.04432276546619501
17,RootTuber,2000,0.046914480276766764
17,RootTuber,2001,0.05214488483935696
17,RootTuber,2002,0.04887519999419058
17,RootTuber,2003,0.04481200970919056
17,RootTuber,2004,0.05289770563700903
17,RootTuber,2005,0.050361287088479756
17,RootTuber,2006,0.04741372966833151
17,RootTuber,2007,0.051228592602550575
17,RootTuber,2008,0.051220028421816416
17,RootTuber,2009,0.051221513503337354
17,RootTuber,2010,0.05121757231067465
17,RootTuber,2011,0.05120970538120523
17,RootTuber,2012,0.05121143675192362
17,SheepGoat,1991,1.0180255886633003
17,SheepGoat,1992,1.0180255886633003
17,SheepGoat,1993,1.0180255886633003
17,SheepGoat,1994,1.0180255886633003
17,SheepGoat,1995,1.0180255886633003
17,SheepGoat,1996,1.0180255886633003
17,SheepGoat,1997,1.0180255886633003
17,SheepGoat,1998,1.0180255886633003
17,SheepGoat,1999,1.0180255886633003
17,SheepGoat,2000,1.0180255886633003
17,SheepGoat,2001,1.0180255886633003
17,SheepGoat,2002,1.0180255886633003
17,SheepGoat,2003,1.0180255886633003
17,SheepGoat,2004,1.0180255886633003
17,SheepGoat,2005,1.0180255886633003
17,SheepGoat,2006,1.0180255886633003
17,SheepGoat,2007,1.0180255886633003
17,SheepGoat,2008,1.0180255886633003
17,SheepGoat,2009,1.0180255886633003
17,SheepGoat,2010,1.0180255886633003
17,SheepGoat,2011,1.0180255886633003
17,SheepGoat,2012,1.0180255886633003
17,SugarCrop,1991,0.00776504332546306
17,SugarCrop,1992,0.010305745490398279
17,SugarCrop,1993,0.011525813437795346
17,SugarCrop,1994,0.010806024397699168
17,SugarCrop,1995,0.011136208476517756
17,SugarCrop,1996,0.00874005779903069
17,SugarCrop,1997,0.008605674887868774
17,SugarCrop,1998,0.00628498538357263
17,SugarCrop,1999,0.006503625794911537
17,SugarCrop,2000,0.0066036815763717135
17,SugarCrop,2001,0.0066796854872885805
17,SugarCrop,2002,0.007291565073910435
17,SugarCrop,2003,0.007303194364299446
17,SugarCrop,2004,0.006902260733744942
17,SugarCrop,2005,0.006609481911528827
17,SugarCrop,2006,0.006428926615602227
17,SugarCrop,2007,0.006113996810637199
17,SugarCrop,2008,0.005604260759286533
17,SugarCrop,2009,0.007845012906995952
17,SugarCrop,2010,0.007845012906995952
17,SugarCrop,2011,0.007845012906995952
17,SugarCrop,2012,0.007845012906995952
17,Wheat,1991,0.08025456363817005
17,Wheat,1992,0.07524194765805346
17,Wheat,1993,0.07261803583812841
17,Wheat,1994,0.06778779193927023
17,Wheat,1995,0.07004723340424371
17,Wheat,1996,0.08023176653716936
17,Wheat,1997,0.0707060855651921
17,Wheat,1998,0.07075518701350124
17,Wheat,1999,0.07404127828053134
17,Wheat,2000,0.07399125038980124
17,Wheat,2001,0.0711310019447906
17,Wheat,2002,0.07097803204813513
17,Wheat,2003,0.06968270801095906
17,Wheat,2004,0.06599234652751262
17,Wheat,2005,0.07243531048390603
17,Wheat,2006,0.07119037382248793
17,Wheat,2007,0.07542675657204462
17,Wheat,2008,0.07478373765886652
17,Wheat,2009,0.07262752262959798
17,Wheat,2010,0.07262752262959798
17,Wheat,2011,0.07262752262959798
17,Wheat,2012,0.07262752262959798
18,Beef,1991,1.7908674612443567
18,Beef,1992,1.786601343677498
18,Beef,1993,1.7860743696307595
18,Beef,1994,1.7853715543951953
18,Beef,1995,1.786709360103233
18,Beef,1996,1.784907602218081
18,Beef,1997,1.7839593926505095
18,Beef,1998,1.7841693392192106
18,Beef,1999,1.7872329790961419
18,Beef,2000,1.7841109818388423
18,Beef,2001,1.7831904608342277
18,Beef,2002,1.7830673815794131
18,Beef,2003,1.700017655165887
18,Beef,2004,1.6697954683484972
18,Beef,2005,1.963487547274617
18,Beef,2006,1.9412930802614032
18,Beef,2007,1.9500001302115009
18,Beef,2008,1.5418130159179955
18,Beef,2009,1.7133877115876095
18,Beef,2010,1.6864731182046966
18,Beef,2011,1.7689960090202574
18,Beef,2012,1.8376708033222264
18,Corn,1991,0.07573534100620011
18,Corn,1992,0.06578492217645064
18,Corn,1993,0.0663131383464857
18,Corn,1994,0.0764065121504883
18,Corn,1995,0.08052162347396216
18,Corn,1996,0.0903136854598655
18,Corn,1997,0.08341003713436501
18,Corn,1998,0.08280770405615766
18,Corn,1999,0.09164128215107598
18,Corn,2000,0.0721278600998487
18,Corn,2001,0.08261160286247629
18,Corn,2002,0.0768928680521464
18,Corn,2003,0.07560098518836708
18,Corn,2004,0.07585109371079475
18,Corn,2005,0.06453759284474125
18,Corn,2006,0.0635606368979436
18,Corn,2007,0.06525937188614699
18,Corn,2008,0.08091176846483515
18,Corn,2009,0.08148163598429062
18,Corn,2010,0.08004299522718596
18,Corn,2011,0.07917216841289006
18,Corn,2012,0.08164506520339453
18,Dairy,1991,0.1500092114558171
18,Dairy,1992,0.1500092114558171
18,Dairy,1993,0.12989275801303996
18,Dairy,1994,0.13092700872636187
18,Dairy,1995,0.12167814066316356
18,Dairy,1996,0.11910421785266224
18,Dairy,1997,0.10836009488942581
18,Dairy,1998,0.10780265620214072
18,Dairy,1999,0.19079084784342518
18,Dairy,2000,0.2060050013349525
18,Dairy,2001,0.1697017329860543
18,Dairy,2002,0.17693627702321862
18,Dairy,2003,0.18298228882570594
18,Dairy,2004,0.16742801914580263
18,Dairy,2005,0.1475612982157137
18,Dairy,2006,0.13886448902764142
18,Dairy,2007,0.14554097605871966
18,Dairy,2008,0.14012775423304588
18,Dairy,2009,0.15896360262232043
18,Dairy,2010,0.12798941908034692
18,Dairy,2011,0.17105925746561484
18,Dairy,2012,0.15846838890698609
18,FiberCrop,1991,0.11993227558338862
18,FiberCrop,1992,0.11993227558338862
18,FiberCrop,1993,0.11993227558338862
18,FiberCrop,1994,0.11993227558338862
18,FiberCrop,1995,0.11993227558338862
18,FiberCrop,1996,0.11993227558338862
18,FiberCrop,1997,0.11993227558338862
18,FiberCrop,1998,0.11993227558338862
18,FiberCrop,1999,0.11993227558338862
18,FiberCrop,2000,0.11993227558338862
18,FiberCrop,2001,0.11993227558338862
18,FiberCrop,2002,0.11993227558338862
18,FiberCrop,2003,0.11993227558338862
18,FiberCrop,2004,0.11993227558338862
18,FiberCrop,2005,0.11993227558338862
18,FiberCrop,2006,0.11993227558338862
18,FiberCrop,2007,0.11993227558338862
18,FiberCrop,2008,0.11993227558338862
18,FiberCrop,2009,0.11993227558338862
18,FiberCrop,2010,0.11993227558338862
18,FiberCrop,2011,0.11993227558338862
18,FiberCrop,2012,0.11993227558338862
18,FodderHerb,1991,0.08326657009346901
18,FodderHerb,1992,0.08326657009346901
18,FodderHerb,1993,0.08326657009346901
18,FodderHerb,1994,0.08326657009346901
18,FodderHerb,1995,0.08326657009346901
18,FodderHerb,1996,0.08326657009346901
18,FodderHerb,1997,0.08326657009346901
18,FodderHerb,1998,0.08326657009346901
18,FodderHerb,1999,0.08326657009346901
18,FodderHerb,2000,0.08326657009346901
18,FodderHerb,2001,0.08326657009346901
18,FodderHerb,2002,0.08326657009346901
18,FodderHerb,2003,0.08326657009346901
18,FodderHerb,2004,0.08326657009346901
18,FodderHerb,2005,0.08326657009346901
18,FodderHerb,2006,0.08326657009346901
18,FodderHerb,2007,0.08326657009346901
18,FodderHerb,2008,0.08326657009346901
18,FodderHerb,2009,0.08326657009346901
18,FodderHerb,2010,0.08326657009346901
18,FodderHerb,2011,0.08326657009346901
18,FodderHerb,2012,0.08326657009346901
18,MiscCrop,1991,0.2044545683090133
18,MiscCrop,1992,0.1804114736859052
18,MiscCrop,1993,0.18680683353789307
18,MiscCrop,1994,0.19339928432495876
18,MiscCrop,1995,0.21062473195487189
18,MiscCrop,1996,0.20663252164103382
18,MiscCrop,1997,0.22093960199929866
18,MiscCrop,1998,0.18908614576278632
18,MiscCrop,1999,0.22588851342459973
18,MiscCrop,2000,0.2163312264072061
18,MiscCrop,2001,0.218547866005638
18,MiscCrop,2002,0.21679421643767552
18,MiscCrop,2003,0.20938661870239555
18,MiscCrop,2004,0.1945667754951769
18,MiscCrop,2005,0.17154838871128061
18,MiscCrop,2006,0.15704593457208169
18,MiscCrop,2007,0.15689981099213302
18,MiscCrop,2008,0.1912611898623055
18,MiscCrop,2009,0.19051501824114367
18,MiscCrop,2010,0.18606859088762445
18,MiscCrop,2011,0.200456872396316
18,MiscCrop,2012,0.21013534668491898
18,OilCrop,1991,0.2897848503321646
18,OilCrop,1992,0.2580904613003113
18,OilCrop,1993,0.2650575608051285
18,OilCrop,1994,0.2787342197154108
18,OilCrop,1995,0.26398849502540894
18,OilCrop,1996,0.27156051547388743
18,OilCrop,1997,0.26268133406217203
18,OilCrop,1998,0.25393940198283016
18,OilCrop,1999,0.240645778025204
18,OilCrop,2000,0.19330988050695466
18,OilCrop,2001,0.19796546708330365
18,OilCrop,2002,0.20748882280437414
18,OilCrop,2003,0.2191824804316753
18,OilCrop,2004,0.2065147049177858
18,OilCrop,2005,0.18486605932447178
18,OilCrop,2006,0.18321191267113177
18,OilCrop,2007,0.19951433226048695
18,OilCrop,2008,0.20857733791311053
18,OilCrop,2009,0.2042975090322562
18,OilCrop,2010,0.21384938592363656
18,OilCrop,2011,0.22458951582029435
18,OilCrop,2012,0.23155594618937933
18,OtherGrain,1991,0.060205447515203465
18,OtherGrain,1992,0.060205447515203465
18,OtherGrain,1993,0.060205447515203465
18,OtherGrain,1994,0.060205447515203465
18,OtherGrain,1995,0.060205447515203465
18,OtherGrain,1996,0.060205447515203465
18,OtherGrain,1997,0.060205447515203465
18,OtherGrain,1998,0.060205447515203465
18,OtherGrain,1999,0.060205447515203465
18,OtherGrain,2000,0.060205447515203465
18,OtherGrain,2001,0.060205447515203465
18,OtherGrain,2002,0.060205447515203465
18,OtherGrain,2003,0.060205447515203465
18,OtherGrain,2004,0.060205447515203465
18,OtherGrain,2005,0.060205447515203465
18,OtherGrain,2006,0.060205447515203465
18,OtherGrain,2007,0.060205447515203465
18,OtherGrain,2008,0.060205447515203465
18,OtherGrain,2009,0.060205447515203465
18,OtherGrain,2010,0.060205447515203465
18,OtherGrain,2011,0.060205447515203465
18,OtherGrain,2012,0.060205447515203465
18,OtherMeat_Fish,1991,1.2149034974844648
18,OtherMeat_Fish,1992,1.2149034974844648
18,OtherMeat_Fish,1993,1.2149034974844648
18,OtherMeat_Fish,1994,1.2149034974844648
18,OtherMeat_Fish,1995,1.2149034974844648
18,OtherMeat_Fish,1996,1.2149034974844648
18,OtherMeat_Fish,1997,1.2149034974844648
18,OtherMeat_Fish,1998,1.2149034974844648
18,OtherMeat_Fish,1999,1.2149034974844648
18,OtherMeat_Fish,2000,1.2149034974844648
18,OtherMeat_Fish,2001,1.2149034974844648
18,OtherMeat_Fish,2002,1.2149034974844648
18,OtherMeat_Fish,2003,1.2149034974844648
18,OtherMeat_Fish,2004,1.2149034974844648
18,OtherMeat_Fish,2005,1.2149034974844648
18,OtherMeat_Fish,2006,1.2149034974844648
18,OtherMeat_Fish,2007,1.2149034974844648
18,OtherMeat_Fish,2008,1.2149034974844648
18,OtherMeat_Fish,2009,1.2149034974844648
18,OtherMeat_Fish,2010,1.2149034974844648
18,OtherMeat_Fish,2011,1.2149034974844648
18,OtherMeat_Fish,2012,1.2149034974844648
18,PalmFruit,1991,0.03877318656187456
18,PalmFruit,1992,0.05029050348392918
18,PalmFruit,1993,0.03921483217992272
18,PalmFruit,1994,0.03875496175729104
18,PalmFruit,1995,0.04557531352703605
18,PalmFruit,1996,0.043964116516312234
18,PalmFruit,1997,0.04006859671170316
18,PalmFruit,1998,0.043660755148426836
18,PalmFruit,1999,0.03994708371647811
18,PalmFruit,2000,0.03374412360906532
18,PalmFruit,2001,0.03620742974149996
18,PalmFruit,2002,0.032610333840051145
18,PalmFruit,2003,0.03281889458803316
18,PalmFruit,2004,0.030756310074093785
18,PalmFruit,2005,0.031850574364429236
18,PalmFruit,2006,0.032712563677527534
18,PalmFruit,2007,0.03479541383629205
18,PalmFruit,2008,0.03580280292094525
18,PalmFruit,2009,0.03474828302893664
18,PalmFruit,2010,0.03847316596081304
18,PalmFruit,2011,0.033306853772827716
18,PalmFruit,2012,0.03339334369432137
18,Pork,1991,0.7850134794543495
18,Pork,1992,0.7850134794543495
18,Pork,1993,0.7850134794543495
18,Pork,1994,0.7850134794543495
18,Pork,1995,0.7850134794543495
